PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,ViolentCrimesPerPop
-0.2566291369050563,-2.4574690746877366,1.4877744920688962,-1.8341032527014784,-0.031420268292917906,-0.6473491421402636,-0.6018529037182138,-2.454712398665628,2.5390036891991414,0.4790276454989932,-0.18549221546496034,0.10444852292682802,-0.7070301034639311,-0.2966711351145337,0.2775638117345681,0.4927577803439873,0.33968476999919744,-0.4007937178473446,-1.8126781698765966,-2.2041111287746875,-0.49004740708007866,1.1583325463397032,-0.13346614047084826,0.08
-0.16677779292155953,-1.9238920339422547,-1.0019540241498277,3.0826595224596525,-1.1490566287687913,0.3366460038122631,-1.9593940469054485,-1.5623167743471138,-1.4789402028742407,-1.4584626996401706,-0.010279275552081966,-1.0841132580813633,0.19190938827368478,0.3257468035830177,0.29150929869908404,0.5165122978953488,0.4903470048982577,0.14677467659811835,-0.33817363394622213,0.9431766554652282,0.4459573445516745,0.48658119514736664,-0.11369256104196576,0.14
3.5873709903361366,-1.1069481019016651,-2.9667654386362674,1.1255314317511513,0.7711232457351513,0.2927106015872307,1.4038086406756627,2.8270527504963945,-2.5516944429168658,-2.0210656652817027,2.4729568256321244,-2.6681387745593295,0.12008683487010764,-1.038063609961459,-0.5751489645891319,0.24911304361662379,-0.49600087675560983,-0.5888816161411445,-0.33773709673215546,-1.9061413143570598,0.28825990039075716,0.07036217769493876,-0.26021940019278905,0.04
7.19083927174968,0.08869484911785086,-0.6819190231018685,2.583386058473067,-1.0733217267367625,2.4730633951152625,0.6709495599057183,-1.1543017330806726,0.21081712195780164,0.1693607018398783,1.3878468959943602,-0.26332554792808366,-0.04474404734461189,-0.6294268479291797,-1.8080790761751484,-0.8299902051095743,1.5294819463267677,-0.24970588455771345,-0.09040646565869899,0.13163580045667728,-0.36756408743056457,-0.5559091878241857,-0.38466703281128617,0.16
-4.286981924036016,-4.764711562929447,-0.7988025689363629,-0.4770262829096007,-0.8969789724338423,0.9735722215291017,1.1858704633675519,-1.423105286014307,3.135642475622181,-0.4167997319580895,0.2289897040829893,-0.8590009133936115,-0.49071682943592954,-0.4075360176034981,-0.44137468627579857,-0.27034612981233463,-0.041036832502059466,1.4671112799022115,-1.1796245778722672,-0.01097549245893121,0.0745522858927786,1.1880491412470913,0.3062482895502934,0.27
-4.545292844042765,-5.0161160510680025,-0.6683937837340311,2.517360005403576,-1.6811709857845094,1.0989937969204784,-0.7189694025055028,-1.3856721377871442,-0.4743852020344981,-0.19958390143356,-0.41959187136513304,-1.3019710100124973,1.2249447807361393,-0.6954865389331499,-1.6255676139216333,0.1983857384305286,-0.09896616791871833,0.4626560768324755,0.6198346123519685,-0.036881809905773895,1.5770422769826375,0.8764164837558033,0.6567027865509502,0.13
7.532478590296673,0.473334158206898,0.1608627450544511,1.8449634145822236,1.0848255765353931,2.001920312006224,0.6238135973680806,0.926716606845933,0.11471752733795419,0.37339151912496715,0.25335773039339377,0.03481799610444877,-1.5756782937297658,0.8322274360385219,0.1757895409200681,-0.3478224741232383,0.09208667423749332,0.4333420059968883,0.5663335602193621,-0.016336592741256227,0.5370362859411978,-0.08302501659366757,-0.10507772513685221,0.09
4.292724711666191,-2.6761557991793117,-0.9968363032585101,2.215714353075814,0.10075530078336879,-0.15360234837722667,-0.7130135465620173,-1.1039311577815873,-0.7037753614181846,0.18313514830534916,-0.35402731652263597,-0.9640158283197771,1.0623919173255203,0.15634499176279396,0.5597848310358147,-0.20458432467276144,0.5193541881438717,-0.01699408572821244,-0.4594073119135496,0.2785366587862178,0.31075031195337677,-0.624541966088422,-0.3685041865894527,0.09
-7.9184084527495315,-0.5694936263293802,0.9321913044709922,0.23037835442946358,2.3734110760983773,0.8916692170677036,-3.428111024507747,3.344507337079411,-0.07721369892482398,1.690922069512943,-0.2831808594835958,1.1468307020756088,0.10543600817422884,1.2199755679346833,0.9646574979095065,-0.3311476424996497,2.1864719370127608,-0.43566263332494626,2.156829326508595,-0.5966211519748268,-0.029221060007848618,0.3371990777820159,-0.44638045273029603,0.56
-10.112950154572705,5.057606859985816,-10.805541506954032,0.8734114280386025,-0.21549259933370868,3.093613390518496,3.781209592594956,2.132113125310096,0.5003967613495833,-0.44826543131202234,-1.8627486557404276,0.7928041360203762,-0.7606901901622922,-0.8686066496862501,1.561204907798395,0.13408740124998555,0.3042347044906584,-1.6220204264942812,-0.8079596639006364,0.8074487371239143,0.2187771466964551,1.8165271522546307,0.5044412786973351,0.52
2.2989177577973257,0.2834879412963402,0.6650168577908253,2.102054354122104,-0.6968905695454563,2.048759076074816,-0.2891339777550661,-2.915196370962916,-0.07675046058486465,0.8912326331229758,0.6149837163731585,-0.6856546692874876,-2.5433833605627623,-1.328858493213281,-0.22745892051452057,0.3606585317100629,-2.627855477901178,-1.195723883524375,0.8045993325354345,-0.5710992866764382,-0.1541145394577641,-0.5341433761345682,-0.015127841642395879,0.12
-1.7299653912762631,0.7803412214215452,3.400220634342885,-9.57997245660067,-1.0315967250643279,3.860547661116173,1.558967264011154,-1.2056731162797032,-0.044153462227393414,-0.5975173766099641,-0.2466052841753305,0.5580775992797293,0.29420762057844746,-0.8399341662814483,0.4738335052960232,-0.22188427146371115,-1.0388641464486004,0.4691017850778128,-0.059919028388878984,-0.29215499389609656,-0.27029204597080553,0.851039668974778,0.5638032928711041,0.12
-8.530347182616117,-3.5853842254634474,0.44261410684694735,-0.30865691013610863,-1.8009450524451236,2.5430133267811232,0.6065357677145383,2.670090148396574,1.751492496052567,-0.5613239389623589,0.8567817034429578,-1.427334351721829,0.29696231075843615,-1.1275105321044387,-0.4405842015301928,-0.40448422764689584,-0.5165146042111881,1.1946381906001464,-0.8154436720720556,0.32750090533590104,1.8191460203924523,1.6412317276961885,-1.0581131578679237,0.41
-9.208842339719231,-0.0018025559552078169,3.0043399525558523,2.2848085782903382,0.17866292125547178,1.4922783581647536,-5.142476006491939,2.431460877717019,-0.16423393897767508,1.717381067787512,-0.1674824073065752,0.3910544563744959,-2.319566372292628,-1.159610728208111,-1.355961740799174,-0.006647762083122038,-0.1898964747595492,1.23945243579735,-0.28819148049228366,0.10528132028614773,-0.21392393337726787,-0.2891049685581389,-0.40529689707503697,0.87
10.376222304219384,1.0086117888943424,-1.4130445117765658,-2.24511592787123,3.100833223333467,0.6975757455936066,0.6801147734318956,2.7518591802412224,2.458326531005307,1.624620370763805,-1.265026477852773,0.1961770499153248,-0.9418007479669581,1.4950307496254243,0.22801956834610448,2.676251451418931,-0.42839726220469987,-0.13000258379058893,0.8397945713938894,1.1614871049385913,-0.19926320024947752,0.03408196742281145,-0.23426243521281157,0.01
5.273065553277335,-0.7336159526605261,-1.8253699966131598,2.367765725642788,-0.09126325361713203,0.321348253330394,-1.0035391871887618,-1.392733218540692,-1.2247279994274463,-0.409805855581591,0.8161619397291381,-1.4637590473909805,-0.27974337712317476,0.05738625912690237,-0.44681794835795513,-0.9697298027896395,0.5351776785316315,-1.3833126474493211,-0.17792039005684696,0.012885164661199528,0.4690698350201919,0.1254997858289272,-0.34833762448961614,0.06
7.559156148651668,-2.1156611411186126,-1.7517941234684036,3.2471469433577744,0.8356718840188669,1.3131807155032966,-0.3324919153062853,-0.16260819135241325,-0.18557684215863282,-0.3436173193499161,0.9149503861012372,0.5858853547900176,0.5189167530061429,0.06054036570809959,2.690579264734204,1.971771056462986,-1.1180830063835918,0.8528025891132546,-0.234599635172704,0.3370785586052756,0.021778270893324077,-0.12006599057013072,-0.24571406267739412,0.03
-2.937291890653754,-5.201815162191185,-1.6521457875009018,2.995956914783751,0.11701875746085576,0.4570310280121847,-0.18053908733947274,-0.8447504541271256,-1.1565340486515736,2.188784997067272,-0.5578271433819274,0.12043611392045586,0.8691512612647289,0.28525483832359005,-0.237201841460045,0.4897505202466543,0.4816562548027666,0.5743119092887087,-0.09067911703097999,-0.23130730772318636,0.30684826822106936,-0.6210545524902321,-0.09808371339893598,0.11
2.4931386278806964,5.466505178397618,3.586225007469263,2.9573787710879396,-2.6285702973107656,2.311980655271583,-1.2876642607662332,-0.812389083907626,1.0435932470598719,-1.1108251156799283,-0.7982450718934229,1.0731589872735063,-1.4189025858205624,-0.1894201329675279,-1.0105659911693223,0.11080526236933906,-0.028769703620118398,-0.3131640401894215,-0.4935318963194031,0.3010405043731661,-0.6005045402710831,-0.48170452394150576,-0.014017754170232408,0.15
0.16714187672841502,-0.5432628451178406,0.6842581385639187,1.406913440150303,-0.17172133801182365,0.1231972027470217,-1.3227057961438509,-0.8917427256267456,-1.34604194821425,-0.7366663684731255,-0.23861472863959546,-0.9543469109343157,0.5192829631719581,-1.0253121814389639,0.8359193227804644,0.27859711967905465,1.6886240578413287,0.2991702402796776,0.4878396884784425,-0.018285174492155717,-0.1252270687957021,0.8690860698938605,0.7606973644111689,0.24
-3.791382617726543,-2.36885822745264,0.9851361105288672,-0.48709854762083266,-0.13786321601267587,-3.503637209680952,-2.5372353252169684,-1.593676941226944,1.1394779109505686,0.6867643669987735,-0.33334948305876944,-0.924306885991889,0.9086254295713223,0.9011552096370103,0.3891269637408406,-0.08446115783642032,0.46324845621495475,0.21360586610541968,-0.6306623439145862,0.8154398506209094,-1.3622361677133388,-0.2826698515134293,0.4827913970589287,0.21
-6.586389119178553,-1.489388710224736,0.48224667445276614,-5.980660309492071,-0.49391020868285196,4.7864028693649265,-0.7785816738333767,0.8356591927608932,1.4634782336415861,-0.06810249767069945,0.9716172565570609,0.7473753049383997,2.1580990451355135,1.394974026816763,0.447924437794768,1.5047263481622355,0.6214422778571357,-1.282881335889882,0.02317680599740117,-0.23857025858773628,-0.35610376687200823,-0.6946240277672756,-0.9695497264920697,0.03
-8.91949725668142,14.481879847972223,10.624155894003168,10.270608441459638,13.440937090653327,2.7281711386030443,4.7459618498397,-5.011676528223874,1.2352957707758008,-2.2733849126700236,-1.6044278853406073,-0.17620310439024475,1.6720491514140592,2.2567493549572437,-2.854950829327417,1.1082769588958052,-2.4233717630413216,-1.1726517577897617,0.12491277623846295,-0.13662594526077712,0.45372717569956605,0.4245449640864533,-2.371918770184966,0.87
-1.6078483813656368,7.212666724198699,0.334556082050992,0.26400982550858815,-3.2856297039805713,-1.7061562564393755,-0.7925368943178652,0.048016109167287435,1.2476528685090613,0.48880026298057994,-0.48825045207337464,0.5444255279374,0.9070233240348259,-1.4551110871613238,0.2924231062880112,0.25058212344505004,0.699421388375831,0.22054657360613825,-0.6854112685514739,0.31155597704786087,-0.020402012390252553,-0.1446823903317831,0.5571581300333296,0.39
-1.7732731374961046,-4.662575941795524,1.0474687137856196,1.5188958745816374,-2.19331015685179,0.2859414965252317,0.059964681374139996,-1.8376570000310481,0.21056833433928213,1.468740274908854,-0.6252932107379466,-0.19665084963155585,1.2124236302095726,0.42176914270299826,-1.212479090359877,0.21847271089448875,-0.10919013444999597,0.10029809532534416,0.20253021493058918,-0.05797099685072151,0.8081722061471878,0.5182595786569107,1.1660816285416096,0.23
8.38301924687949,5.2964876051294,5.829838815140403,0.9805596278738031,-3.574857726814222,0.40766869880102174,-0.6802315573226869,0.3696758333293275,2.9401695837618966,0.598371783138649,-0.8590612715152074,1.4952756352753809,2.132810562585063,0.31173307972776815,0.04198194777825973,-0.43518054075345053,0.3216746229957851,1.5249125678011448,-0.35502001009445117,0.6383360446243336,0.8047328557254118,0.22254312332103823,0.9606844742329407,0.1
-5.031053233438337,-0.5434435351475612,1.5844557231515455,-0.32410754029411193,0.12845840658101773,-3.079028348974945,-1.5901545440008698,2.1733926152520153,-1.2280863143528853,0.45263179297620953,0.7437731773455583,0.25417206930293884,-0.5540800328615247,0.2469406937919253,0.6637943478060901,-0.5194857625410455,2.2200677079152444,0.13022479477659432,1.7165298509200047,-0.4289496988087157,-1.4027564884847266,1.1142665184538394,-0.6768583871454356,0.59
2.0335478851893107,-2.3609431697079333,-0.8710498240815548,-2.1247763951579586,1.5243827921242243,-2.3906067685974777,-1.601813369829231,-1.9304129885659185,0.6512773643763338,1.1028072165964182,-0.012331827272834335,-0.08584051938884296,-1.3399564566733215,0.22018095965959347,1.1629754269503219,1.8593994854104603,-0.7839509406157007,-0.006006327991250079,-0.7926396479948172,0.5655741496936442,0.14080355816766757,0.6834964212667665,-0.6441416764732698,0.24
-2.468280461527671,-5.753540566279126,-0.623134653204425,3.7717161124057537,-1.3009699587362198,2.549827187823807,2.1245046883469896,2.444890653764703,0.19873756053422245,0.9574867676226771,-0.6603382716967192,1.4177029862553088,0.33979895801036636,1.3453931929338632,-0.4467571171928085,2.1488029176661296,0.49544320116888835,0.6396504136230091,-1.34196088440868,-3.001185620525334,0.40152133462422934,-0.3953834623774392,-0.7327961532936376,0.13
0.42567620108689214,-2.7535972380095903,-2.383650614334135,0.11358704602181373,1.1986625279828607,-1.463712664119829,-0.2268568910762587,-1.3892758622973151,0.2153459816669509,2.40560646413804,-0.4835578101526728,-1.1200101027411513,0.3420431102304136,1.1951932029624517,0.9996710569801784,0.45286458108530775,-0.0055701867277616526,-0.24698010618617952,-0.9651237596369826,-0.4861703460370425,-0.008329102443987862,0.21286306026367305,-0.2575818916044691,0.11
-3.743522683872044,-3.848648483009862,-1.3153166191157508,3.900986265372799,-1.0381637513927315,2.253372168900127,0.2725177454234887,-1.2775679704152811,-1.3298036255703343,2.0566345401648882,-0.21969938812805306,-0.07179542417773761,-0.6638605098851001,-0.2987069008330372,-0.2399774605952941,0.24700274463271432,-0.24342865700385022,-0.27870072543208474,0.12505722729370197,0.562495664404617,0.20048263843837505,-0.5080983592187388,-0.32483636130718074,0.59
11.677494395338153,1.4289062942771311,-0.37688081322546596,0.5171625838854136,1.7717759726834266,0.8894445385811062,-0.6858465672114189,2.858457947468363,0.6001881642597887,0.5546221965054676,-0.9434195537842555,-0.051584969105536005,-0.2901578121105209,1.8462704758898212,-0.013738841685935924,4.457596243703773,0.5479489369137203,-0.015193182775222544,-0.3273259129181248,0.0013691110437828635,-0.056915319912146704,0.37379315785756717,0.3359057642807099,0.01
2.534796004826298,4.3366685209926334,0.48372789410456085,-0.8595197230143644,-0.5631183829931619,-1.6972069778170356,-0.09265119964258607,0.8569391855341729,0.47103230581264355,1.293506143063396,-0.30650604743755117,0.22909224783866644,1.4631632990117949,-0.7118790797632204,0.024293821900012277,0.7646528181678194,0.13934830056772624,-0.651202517356556,-0.07431363981962484,-0.5172821313099458,0.27842834460881094,-0.21174770798697942,-0.6191911974799582,0.41
-5.082603529234326,-3.006547691663195,0.16981023649261465,0.3536907466704893,-0.6153369008196299,1.559786588248214,-1.5801292632490584,-1.310298098681757,-0.6347375519030294,2.0151988727741315,-1.0563746364746656,-1.441116149155435,0.6627103782624748,-0.6068444522175248,-0.757908245716473,0.48948470394052096,0.243822409870451,-0.2225017173596748,-0.2328970871540476,-0.6006099950728294,0.4147522919217573,0.3714121624957035,0.005422933131943313,0.13
-0.6384730268442742,-3.748044345063068,0.8767421771731921,0.7147818226344987,1.9447081942271423,-2.334466106567775,0.3235125566338347,-1.5677742957074214,-0.06238434437717547,0.5988121284657419,0.5238057986669902,0.7456894710991662,-0.21114252206217496,-0.47940572670904397,1.1870178359927914,-0.6300909821076777,0.4302849925219657,0.8048169572240651,0.8888648985116642,-0.2157996153298446,0.498005277606758,0.2568917737111648,0.17273906909610384,0.24
-0.6666087873328898,0.8894393906696902,2.1245399924681783,1.1680931978498845,-2.552943249651994,1.6464146732635572,-0.648639433779372,-1.3932997709646646,-0.9851527696494174,-0.2935199140943733,-1.0398129467610238,-1.5366696535542888,0.023997920900105288,-1.6446219846320185,-0.7299940099219285,-0.2022377201973145,0.7870108578141936,-0.5589951745214566,-0.4392321366203431,0.39346400206862264,0.13614604936496624,-0.07496980020724212,-0.1069701573598465,0.1
-5.569409684784107,-1.5884879454088079,-0.3416818462300995,-0.09457985469345816,-2.445180167071306,-1.2676762700788375,1.6338500585358682,0.9144740271001635,0.5265579661055398,2.52402634808083,-1.6058923159744878,-2.1119832679258095,1.848049251824045,-1.3373023470457546,-0.7414977613207947,0.27718644469361153,-0.5647964934530773,-1.1906245361970917,0.9383958713224182,-0.4050177916916884,0.2748949655691187,0.013178579455284509,0.784700654762711,0.4
-0.6493151958363874,-3.7917516850576467,0.3235516757862752,1.2372773823730168,-0.5772624205408766,-0.04737797520181318,-1.4955931612823834,-1.3585999161355504,-2.4467986658287355,0.44684685062881774,-1.2134070677009996,0.9086263895734104,0.586599805568628,-0.6526180979288735,-0.5284074313023939,-0.3498917481973553,0.4579075881389069,-0.3356741592174645,-0.5267024390806136,-1.6154996443265586,-0.15217948389277466,0.2692439650481829,0.5695774498661026,0.82
3.101401203702304,-4.373763911936449,-1.9971449613141792,1.5749001209830196,0.9465713943696594,0.6053137836935009,1.072436410963146,-1.493321520723391,-0.6528626075836347,1.8087644922503519,0.3949135677123674,1.279287166031333,0.22633026734777537,0.12203139188385703,-0.03245903045773791,1.4045234114581238,0.8664479678020889,0.07159915896568676,0.16396563861218047,0.8450874513851095,0.6800502813061083,-0.6165013627009437,-0.543755094094273,0.09
-0.7192726860365095,-1.510134265902622,1.4342234916950247,-2.9859208759824925,0.7992736710914542,-1.0991178157153803,0.7386520382532841,-0.11841961189161118,-0.11563682663903613,0.04979266482137985,0.40296440362715663,0.4437669366584231,-0.6035243016022176,-0.44974607166714836,-0.633340008808848,-0.1511082839721616,-0.4547509242099803,-1.2154666558754348,0.523717620990842,0.267656320795139,-0.23684315585363114,0.4356814695067365,0.746463071013381,0.18
-7.363976112445118,-3.7372813047653826,-1.9550239568642578,0.32105584623901817,0.012300296842143475,0.08428745746506938,-3.680276845778893,0.05737184910972623,1.3102540638695774,-0.759608362631705,0.9082364899332241,-0.20411427095335125,1.8965716576745861,1.9625339808187905,-1.6906673422158205,-0.29017441832197133,1.1147205696250906,0.5817152045950869,0.1957832674493609,1.4992461930451548,0.3193977788731844,-0.28535118981946317,-0.3780328020128685,0.16
11.847241944439402,7.319438893249344,0.9997234708355123,2.568286735093233,-2.152909396919047,1.6881712919930865,0.3387042398104346,1.9074485474626337,3.75578957644579,1.98837293835426,-0.13870631842487566,-0.12594113303196394,2.264983451799517,1.1893769197423352,1.5834318861827457,-2.1551181423167036,-1.5885773442860456,1.3348523298273656,0.5675583482649363,0.32298923623475845,0.7587723141699212,-1.0484648316456588,-0.11850497321658401,0.13
-6.775794562529487,-0.5491205880317833,2.077055318181707,-5.3047270214780555,-0.35370395472898736,2.2391313932181798,-1.6330786031849243,-0.8263670629657637,0.05748499389192126,-1.0576216893929102,-0.07009959652620494,-0.4319685812475014,3.3082311866799463,1.644812098951799,-0.09273508832792982,-0.4393806580904561,0.1224613287480827,-0.80982442575747,-1.3333155620390145,0.19666938406793114,-1.8899930653911527,0.17224741787889894,-3.4892714472165984,0.33
-2.0911443643184797,-0.044940153107811354,1.7624287996754155,-5.706721295197279,-0.5976706772770285,2.9852413137801457,0.9305548399031436,-3.185888118205156,1.4676865328126028,1.0180558268893247,2.3193942752483965,-1.3225889957665808,-0.41913558007897866,-1.4303481896693189,0.7206358731146191,0.15077369860604645,-0.13472090280083915,-0.4898635882204284,-0.2877215258774383,0.17865015819865374,0.2607906941350079,0.42779324576770406,-0.07237177175260505,0.06
3.246013108281803,-1.4387618602747152,-0.43465748529627596,-0.5818695273903458,0.27382668983194897,-2.6085612343966775,-1.3474037855692724,0.7675504968193881,-1.606972217264508,-2.82150723815132,-1.1559925639165396,-1.6089396753692526,1.530284938970415,0.6120098201399489,-1.0802048644229787,1.11943581630561,0.974628789106301,-0.5032405008355239,0.03874674703199486,-0.6924108550827512,0.11197785734205817,0.4557877671619345,1.032389619765058,0.1
3.4804170837604125,-1.2955454493359204,0.9814108952384359,1.3904479772778804,-0.4495957695590555,0.8893942159038787,-0.8648707457365578,-0.8765715099271496,-1.4276287166597754,0.10993788787982,-0.29974563639253254,0.24899140005064505,0.731467530392779,-1.1306993246026444,-0.063560197907973,1.2832469059207743,0.33722804190197014,-0.08458714621059495,-0.10158344795668835,0.3598599655667716,0.20696279558402395,0.18932306145891178,0.3020060213877534,0.04
-5.746381645013932,7.919466847407165,-3.156935799979903,-1.2611474210133657,-1.7766650315341126,-0.7518979178191243,1.862062342403984,0.3104397970982488,1.3952312100685287,2.8789776407284586,-0.20556257816812074,1.192771293908804,0.4397849822814198,-1.0356148009760866,-0.12002884824440611,-0.27122544539603943,-0.7569009926726062,-0.6638260990552141,0.7959243046722221,0.11080103384940326,1.4787070046291122,-0.9378701844624409,0.6680880277078868,0.23
0.2241619148734564,-2.8854101482035905,0.978147199914607,-0.8149013135550935,0.6788431207276443,-2.025482924869945,1.2907237021520823,0.4288898422569896,-1.4207339275674795,0.681947763386311,-0.7969475151832549,1.7988843507125953,-1.2025076415768832,-0.22241874175317763,-0.7517570234438935,-0.03138390760362633,-0.4812297407034222,0.5001928199184584,0.3461444262541811,0.36143718789072454,0.14140377470906446,0.25106297430797453,0.3511675952066606,0.08
2.583645385162888,-3.1946571171470275,-1.3339724833744864,3.7288663462548426,-0.6870653009041514,0.5569591240666475,3.2318592469013816,3.707013978485691,-2.322327695620236,-2.4134512406236617,2.009311084148079,-2.2547765323261366,1.111274801378778,-0.027978288912518634,0.7121396448829509,-1.1994858361252903,-0.7465770711316765,-0.7516713449318033,-0.6585204066299578,-3.8589948420934475,-0.906443480833372,-0.03159127209021912,-0.2871852838357754,0.1
1.7825309856351297,-1.627089268248066,1.1217440297990309,-3.3199589675931684,-0.1375068901858976,0.22375824343380374,1.7951469684251862,0.651310502254376,-2.0043837397230178,-0.38655682599233043,0.1456943992895098,-0.7667041614764473,0.47518017340208424,1.6777341949061253,-1.1411392063529484,0.2265604265523992,-0.5268706049241474,1.7686776051578679,-0.10309572449729769,0.2379744017101075,0.6820974402572558,1.0936252769971495,1.0527189636256782,0.01
-3.355632053761074,-4.303188305673316,1.2484446970517846,1.5927779224835308,-3.1270858384632496,0.28402519045141195,3.569622827992455,1.3644074829122002,-0.21684367613703767,-2.1613103591858316,1.1154236268212416,2.448488365428636,0.0718999118289868,-0.9364101327420995,-0.30476801116509256,-0.11797018432193365,-0.270002267056127,-0.2825570308609828,0.1563389189999063,0.7402737644196873,0.393227551190144,0.29983358919083536,0.35404501723927334,0.1
5.051439635177789,-1.9021511366724029,1.1994472052278944,2.266491481571746,-1.8223476146825128,1.1174819392719193,1.1223938667350934,-0.7104160525880796,1.0753716860811315,0.9738771561466038,1.5999205335202287,0.5629159676159312,-0.6460823833212945,0.4292021793525933,1.4587460153390668,0.545322980379701,-0.8395349704587438,-1.5474872835395437,-0.05209255592153873,-0.08717566912751551,0.9246626579699481,0.2906918235142374,0.09793091626433476,0.17
-10.73024873564328,-0.8012325427718544,0.06829210415968962,4.874281904287025,3.5207684669263135,2.101363906383209,-3.5552179181616372,4.283071090759563,-2.3681558125682423,1.7495185723441378,-0.07703908728535382,0.19796099409167756,-0.5376595939705099,0.22989596785845895,0.6327031236955415,-0.6072472026688954,1.0243733763878748,1.818346265888959,0.8172453536026281,0.11766661276655223,-0.36102717079459457,-0.13080388244484742,0.9742481084324868,0.89
-8.706031476756003,2.8956999533226946,0.4737661344426453,3.67198451607514,1.1398724892524519,2.1353040984472655,-5.433104089284256,1.357653173943251,-0.7146640437527928,0.1435189974585609,0.766831007207804,0.33423594209501994,-2.4349882153763653,-0.26967349708542865,-1.0178746098447524,0.0490895569341563,-0.0008055086326760395,1.0786626362485017,0.10321342239422199,-0.08364133860050679,-1.1989071007381047,0.9301366654394194,-0.01087586597461539,0.85
-1.7958544096382962,-4.447682842287705,-0.1609539012234352,0.3741946348615532,-0.8257767311319348,-1.4823594883746865,-0.2511178964418341,-0.8603181824590721,1.6482981701286261,-0.048800462239507555,-0.5103724077357055,0.0746551532639827,1.3860225546367035,1.2801711808857998,-0.7241956907815197,0.16637015993248785,-0.31639135499561993,0.28033751296563847,0.6381543620981651,1.0367899991814604,-0.3294391197338575,0.138162285955139,0.3332483910564067,0.14
-6.425628225316826,-2.4459358535933613,-4.197939419999537,2.165134012126797,2.094936234016038,1.404824920256691,-3.9651918746884256,2.998890522125867,-0.22767486472156545,0.9549698653675325,2.102530905583433,0.012769939139993518,0.556117360051154,0.9756224053267674,0.7951164645375024,-0.2436021387406503,-0.17938191439981005,1.2115350635481614,-0.6760236401855138,-0.30227639403125417,0.22692150969945155,-0.6362949195323516,-0.13380030907317347,0.32
-4.871539679863158,-6.1628393146735005,-2.335825277938257,2.073628936526642,-0.972176054331781,0.30967812870753003,1.5293285184425087,-0.11583587487784255,0.7798759388527619,-0.4010756280860629,-2.6541295235283036,0.6745435899766731,2.3119342330257946,0.941953038472085,-0.1277852830341474,0.44506994415226997,-0.94220746892543,-0.6935143128890572,2.5968064037869887,1.5510971324338951,0.16757738137805608,-1.4099241762409456,-0.38247080315833004,0.03
3.0168638987612137,-0.8306021120259643,2.158977306596842,-2.3910541787445276,-0.3348119225498965,-3.1395842882411835,0.37355443598898885,-0.5605273619065229,0.28787860496753453,0.8756119818634167,-0.45977901184442876,0.7135501839446697,-0.8024317688804319,-0.24331394372599863,-0.5939571022693363,1.4306040920577017,-0.09713427034845866,-1.0187051067165767,0.03572161839512293,-0.05902150539903527,0.1404328165445179,0.07857726669050837,0.3049232743691099,0.09
-7.923920189823137,3.911081058943579,-8.7131187141849,1.9243398050379734,-0.10250381270800513,2.703004812454033,4.529361693270941,2.253638588592742,0.4670965620562275,-1.9392442132174512,-2.2234734073354803,3.0027443432217416,-2.4793842042277157,0.05543328410668717,2.601589750050452,-0.4041897159760602,1.7111304052852194,-1.310698201219679,-3.299066233276085,-1.0086368953516385,-1.4612523193439528,1.2920625488484612,0.2511145553111154,0.2
-3.136451304972601,2.6786504545477356,-0.22246303384410435,1.4942642281595542,0.7391446233533919,1.1067898519476294,-1.9819345368860668,-0.26937745930727536,-0.7399321976983507,0.18864820220351808,0.5877288426419246,-1.390819724374337,0.034300656342039826,-1.1618447979228563,-0.6245609136309869,0.20752568379539071,0.5104236742360475,-0.6709581384368246,0.6841906057290951,-0.38224493430810424,0.6370745483624687,0.9836166417627435,-0.07038340585826254,0.54
4.5106815659873964,1.6144718482681155,4.702989895596054,0.8971179292977545,-2.2517657616751823,-0.9376028905683306,4.509850236264514,2.191718647356776,0.5182325869586394,-0.37023017764348365,1.4335265429920172,-1.172317151685425,-1.3253467898770501,0.9521980132056358,1.6607808022005366,-1.312537274624352,1.4119795363097687,0.2670321427733363,1.1566059566969351,0.44637664086678375,-1.335397465713234,0.05905745120950787,-0.33085040173989133,0.15
-0.0674252093657966,-2.214133694203935,1.8305907680657183,-2.9122762003676512,1.5479527074169337,-1.4652488948089493,0.23575519673658307,-2.717287897869121,0.31148261557987206,-1.634283101461343,0.5796262374371531,1.340106023749135,-1.1364035976361475,-1.5165541978486259,0.046291763625293025,-0.41216728696979504,0.8748570385738748,-0.541625861668202,0.8439799872018299,0.40817312027099817,-0.8655640631139355,0.421388770781548,0.474166790871281,0.18
-7.043053300836767,7.37028950892886,-8.779331824121122,0.020834405247235562,-1.8286589089948226,1.080388639693417,3.2043307409238424,0.33959954970318335,0.8739576831986201,-0.3006166269371435,-0.2064193931218659,1.3488101042639953,-0.5674445650311912,-0.16104307001183418,0.3547409529341625,0.03008015113794233,-0.3829050483500901,-1.0793096786441534,0.1407859823846587,0.08632558086964988,0.2548083120016158,0.4638317287306165,1.0463039744541203,0.24
